Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.871436856829353,0.8170162733550141,0.8411552663347126,0.8770784396821507,0.7916958247693993,0.7928772803753158,0.8063905624019041,0.7610813226656956,0.9802780237780306,0.8485453530088202,0.7869053266534012,0.6846720609707508,0.7697928327149103,0.5674767955258936,0.8891385923360514,0.8714769543495979,0.9306953875982953,0.9718254057196583,0.8701480444657799,0.760773885334754,0.6643283562395892,0.6108334574887212,0.6946816866098126,0.4953902434814215,0.7178232549904572,0.7170999461494872,0.7195251581456802,0.9536649435250839,0.8439680277328377,0.7799925423940495,0.7446144251827471,0.8149253605152892,0.6478095142176532,0.8153706596053519,0.8133522052983864,0.8201199638570357,0.9719189984104144
