Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8636377409930058,0.8047212313369185,0.8531889812584992,0.8837534139235937,0.811107515994963,0.756253481415338,0.775198305500169,0.7116774247451471,0.9814707603051803,0.8257784408327424,0.7575155239205174,0.6200687128626591,0.7059509160442049,0.501825099786618,0.8949623349783756,0.8821215772603489,0.9251758825502032,0.9623042746571925,0.8471446005569405,0.7343071068575111,0.6281381414575826,0.5648109874653583,0.6458329310404988,0.453259036166252,0.6914652954498071,0.6967478871467027,0.6790356679276992,0.9466450376573681,0.8217894074408548,0.7490095026464687,0.7041648865577098,0.7762116038021742,0.6049701309312733,0.7938541187352276,0.7962056517044787,0.7883210999840486,0.9673492170296273
