Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8775791925301242,0.8318992432591139,0.9182492343639067,0.9425227358341777,0.8848291961077368,0.7455492521543212,0.7490464797946546,0.7373204812358897,0.9689390910721449,0.7993973341676909,0.7181855944076877,0.6367325845973077,0.7039681700104952,0.5441618510574122,0.7996386042180677,0.7971750813482348,0.8054351286176742,0.9618208136876975,0.8332037157283505,0.7177292885468575,0.6096934837393502,0.5992890018464675,0.6702960956145246,0.5015256118759543,0.6200979656322329,0.6236846028099164,0.6116588193318004,0.9338008981618723,0.8113243224795204,0.7366902787948687,0.7349148597706793,0.7910033461458431,0.6576915814280623,0.7384656978190581,0.7399859233766686,0.7348886965070335,0.9605924098488239
