Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.875558505,0.828260101,0.903000768,0.935089537,0.858820578,0.753519434,0.761706369,0.73425606,0.970155313,0.824098642,0.752225297,0.695162858,0.745662086,0.625634936,0.809287735,0.809665453,0.808398989,0.967845332,0.852293432,0.739487101,0.638756155,0.643590073,0.702668442,0.56225029,0.633922237,0.639223663,0.621448293,0.940948994,0.829292299,0.761680388,0.772875753,0.81565013,0.713983494,0.750485024,0.754034891,0.742132395,0.964516119
