Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8745388280497655,0.827285317137262,0.8961391974927725,0.925867775701804,0.8552085463354108,0.7584314367817516,0.769924713532782,0.7313884326616803,0.9690458498747724,0.8150053650617574,0.7384623972089569,0.6836765485940383,0.7350203212560971,0.6129858471027976,0.7932482458238755,0.7926851884208406,0.7945730867721931,0.9680913007673584,0.8465345035580859,0.7311235284499104,0.6268453334420845,0.6283848041967584,0.6873532393531305,0.5471963789814634,0.6253058626874105,0.6331984016681925,0.6067351827326292,0.9396799184655622,0.8231004466757018,0.7527317906283506,0.760412686579153,0.8035947605380742,0.7009591064907835,0.7450508946775481,0.7517094121820849,0.7293837946668734,0.9638377587704042
