Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8593445153053593,0.8021964751236319,0.8628981971713683,0.8923524834500958,0.8223451943238452,0.7414947530758956,0.7609513909344036,0.6957144287029356,0.9736405956688138,0.836512890397617,0.7722008427696216,0.7153968724466265,0.7651196064210675,0.6469380358151492,0.8290048130926168,0.812837032158904,0.867046650583706,0.9651369856536077,0.8606194328125242,0.7398153222833009,0.638921815335233,0.6359409828247867,0.6906462086183026,0.5606221936887867,0.6419026478456791,0.6427110074323259,0.6400006252888634,0.9416023361794367,0.8266837899321956,0.757658222673885,0.7640959892128169,0.8012339423352929,0.712964024768828,0.7512204561349531,0.7539710199587114,0.744748541255522,0.9647349244488166
