Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8593757953768045,0.8015102738325512,0.8602745268524362,0.895540018611239,0.8117205889236497,0.7427460208126662,0.7519292781357272,0.7211383565231108,0.9751068384653112,0.8365476787471667,0.7743166184281626,0.7070866357303651,0.7513037065306648,0.6462080599908223,0.84154660112596,0.8288098948900929,0.8715153216809411,0.9610097993851747,0.860267853482412,0.7400227823650739,0.6405858449605701,0.6296038964142144,0.6820563932378735,0.5573866906425098,0.6515677935069258,0.6466274626668833,0.6631921013658497,0.9388966571740816,0.8264687071395612,0.7579629936770126,0.7586743989050341,0.7947256971867868,0.7090385534446499,0.7572515884489911,0.7552495505090466,0.761962265954743,0.9634801340646583
