Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8758937480853755,0.8264549444166129,0.9034497023924113,0.9346854035880328,0.8604440268332222,0.7494601864408147,0.7518892573956786,0.7437447253705469,0.9747713554229007,0.7986289105338816,0.718505916291474,0.5943378742938685,0.672136949235348,0.48722320589617946,0.8426739582890793,0.8394689826956148,0.8502150773325254,0.958874899018697,0.8298138685538737,0.714782771190897,0.6040234159271747,0.5578962588931755,0.6388438542900733,0.44644667102788155,0.6501505729611737,0.6519374629026704,0.6459461260400049,0.9363014817183414,0.8051950852102526,0.7269255590472476,0.697806794444685,0.7657668225383885,0.604238639822919,0.7560443236498102,0.7604253400342589,0.7457360498040486,0.9617341375362626
