Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8747564438720814,0.8270471961798297,0.899385060252351,0.9342180880160112,0.8514265437661518,0.7547093321073084,0.7777271793520328,0.700549691531486,0.9701749392565847,0.8205187671842119,0.7478555357780601,0.6930502099643265,0.7367952698934871,0.6328215042647577,0.8026608615917937,0.7947032557289764,0.8213846400925408,0.9658452299965155,0.8500089756736801,0.7363779019276592,0.6352178903772172,0.6378743224009202,0.6932317549223541,0.5616575674801058,0.6325614583535141,0.6465726552575489,0.5995939362263731,0.9386979250285432,0.8264672118119422,0.7580521122967847,0.7672473647986868,0.8070504068675632,0.7124460749937119,0.7488568597948827,0.7612002551659697,0.7198135765687955,0.963297410842257
