Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8800880150028951,0.8355163861514564,0.8941811889387584,0.9286081618843317,0.8467817334339837,0.7768515833641544,0.7820693863745449,0.7645743998102943,0.9692312727057727,0.8040835121019648,0.7177609911689751,0.6602384437728648,0.743227260164374,0.5459784791758601,0.7752835385650854,0.7594031025678954,0.8126492703231796,0.9767285539679446,0.8401507065882887,0.7321192482369673,0.6237292717860763,0.610554942819763,0.6971044711269844,0.4913925487735884,0.6369036007523896,0.6311642341908996,0.6504079926617781,0.948899201138749,0.8185849035039169,0.7434518391065431,0.743995584714649,0.8128155019104502,0.6492435248073868,0.7429080934984372,0.7381162910654117,0.7541829227526151,0.9688510322986645
