Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8712081060554971,0.8220809741344622,0.8882594454663223,0.9201780244465547,0.8443135758558569,0.7559025028026022,0.7718487512855948,0.7183819181367371,0.969462369897567,0.8180076447899575,0.7421814926352289,0.7066089079413573,0.7574493599401614,0.6366111841748878,0.7777540773291005,0.7855490267925423,0.759413019768061,0.9696599490994143,0.8493906455834035,0.7337615346247084,0.6298476720712127,0.6422978200666551,0.7013269789914068,0.5610257896630115,0.6173975240757703,0.6338586571143237,0.578665446337998,0.9415892597316999,0.8210768256866938,0.7491602546345516,0.7691990485876034,0.8110146317788418,0.7116268688315505,0.7291214606814999,0.7449351789631361,0.6919127117835324,0.9649099677909782
