Precision_Mean,Precision_CRSP,Precision_Crack,Precision_Crack_DS_2,Precision_Crack_DS_1,Precision_Spalling,Precision_Spalling_DS_1,Precision_Spalling_DS_2,Precision_Undamaged,Recall_Mean,Recall_CRSP,Recall_Crack,Recall_Crack_DS_2,Recall_Crack_DS_1,Recall_Spalling,Recall_Spalling_DS_1,Recall_Spalling_DS_2,Recall_Undamaged,mPA_Mean,IoU_Mean,IoU_CRSP,IoU_Crack,IoU_Crack_DS_2,IoU_Crack_DS_1,IoU_Spalling,IoU_Spalling_DS_1,IoU_Spalling_DS_2,IoU_Undamaged,Dice_Mean,Dice_CRSP,Dice_Crack,Dice_Crack_DS_2,Dice_Crack_DS_1,Dice_Spalling,Dice_Spalling_DS_1,Dice_Spalling_DS_2,Dice_Undamaged
0.8753003764950407,0.8271943762647711,0.9184630986469318,0.9497549611217586,0.8753800995873873,0.7359256538826104,0.7540747082564611,0.6932219965323737,0.97151237695558,0.8170953138919388,0.7444379736841463,0.6634934278215687,0.7160233076520223,0.5911696802289154,0.8253825195467239,0.810990892659906,0.8592451710451198,0.9624099943075236,0.8453204781397917,0.731927609712471,0.629493568113078,0.6241557706485268,0.6861293135630083,0.5388298782300375,0.6348313655776291,0.6395555505983487,0.6237156361171121,0.9367956929112569,0.8229872148598076,0.7534066641407705,0.7585670603432675,0.80547510472459,0.6939835209776783,0.7482462679382735,0.7529140576839684,0.7372632332425211,0.962148316297882
